Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000225470	JPX	1.47972420167667	4.1787572623148e-4	M1_vs_M2	HSALNG0138609	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4257,hsa-miR-1268b,hsa-miR-6089,hsa-miR-7703,hsa-miR-8485		ZCCHC13
ENSG00000260274	ENSG00000260274	-1.63847667909818	4.2871348197113e-4	M1_vs_M2	HSALNG0107284	anti_sense	Q75	hsa-miR-1301-3p,hsa-miR-1207-3p,hsa-miR-6813-5p,hsa-miR-7156-3p	-	NEIL1
ENSG00000230555	LINC02916	3.67775713145215	4.2872374798449e-4	M1_vs_M2	HSALNG0077549	integenic	Q50	hsa-miR-619-5p		ZNF487
ENSG00000267244	ENSG00000267244	2.58653510684567	4.3558992142559e-4	M1_vs_M2	HSALNG0123085	anti_sense	Not conserved	hsa-miR-4436a,hsa-miR-6878-3p,hsa-miR-7704	-	ONECUT3
ENSG00000228606	DCAF8-DT	3.10162141787983	4.458675010069e-4	M1_vs_M2	HSALNG0007829	anti_sense	Q90	hsa-miR-4255,hsa-miR-3960,hsa-miR-4695-5p,hsa-miR-6089,hsa-miR-6125	Breast size,-	PEA15
ENSG00000229922	LINC02865	6.07861192104013	4.4858985558442e-4	M1_vs_M2	HSALNG0053801	integenic	Q50	hsa-miR-6873-3p	Eosinophil count; Ejection fraction measurement; Eosinophil percentage of leukocytes,Cardiac troponin t measurement,Rheumatoid arthritis,Phosphatidylcholine ether measurement,-	TNFAIP3
ENSG00000289984	ENSG00000289984	-1.63741704752749	4.4873663765189e-4	M1_vs_M2	NA	NA	NA	NA	NA	ARHGEF15
ENSG00000279516	FAM230C	1.01478373733137	4.5301379260491e-4	M1_vs_M2	HSALNG0143784	integenic	Not conserved			MPHOSPH8
ENSG00000287100	ENSG00000287100	1.99014687087153	4.590944361931e-4	M1_vs_M2	HSALNG0149240	integenic	Q75		Stem cell growth factor beta measurement,-	ASF1A
ENSG00000227533	SLC2A1-DT	-2.91836173510772	4.6747530820281e-4	M1_vs_M2	HSALNG0003053	anti_sense	Q50	hsa-miR-363-5p,hsa-miR-378a-5p,hsa-miR-619-5p,hsa-miR-6089	Calcium measurement; Glucose measurement,Calcium measurement,Mean reticulocyte volume; Mean corpuscular hemoglobin concentration; Red blood cell distribution width; Reticulocyte count; Reticulocyte measurement,Red blood cell distribution width,Viral load,Mean corpuscular hemoglobin concentration,Varicose veins,Mean corpuscular volume,Birth weight,Birth weight; Alcohol consumption measurement,Neutrophil count; Monocyte count,-	ZNF691
ENSG00000248727	LINC01948	3.04331564585984	4.6904603052667e-4	M1_vs_M2	HSALNG0041950	integenic	Not conserved		Macula measurement,High density lipoprotein cholesterol measurement,Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,Glucose measurement,Glaucoma; Open-angle glaucoma,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,-	ANKRD55
ENSG00000288746	ENSG00000288746	-1.03327883552565	4.7098065591928e-4	M1_vs_M2	HSALNG0057615	integenic	Not conserved			PGAM2
ENSG00000267366	ENSG00000267366	-1.51983114016347	4.730923179758e-4	M1_vs_M2	HSALNG0120177	anti_sense	Q75			FAM210A
ENSG00000289912	ENSG00000289912	3.74764629955156	4.7580690417919e-4	M1_vs_M2	HSALNG0043768	overlap_antisense	Q75	hsa-miR-619-5p	Systemic lupus erythematosus; Lymphocyte count,Lymphocyte count,Monocyte count,Systemic lupus erythematosus,Leukocyte count,Primary biliary cirrhosis,Serum igg glycosylation measurement,Myeloid white cell count,-	FAM174A
ENSG00000273486	ENSG00000273486	-1.7682341946791	4.7765174907554e-4	M1_vs_M2	HSALNG0029189	anti_sense	Q90	hsa-miR-23a-5p,hsa-miR-135a-3p,hsa-miR-619-5p,hsa-miR-1268b,hsa-miR-4447,hsa-miR-3960,hsa-miR-6089	Lymphocyte count,Body mass index,-	STAG1
ENSG00000264769	ENSG00000264769	3.74767348040125	4.7765683867695e-4	M1_vs_M2	HSALNG0145182	anti_sense	Q90	hsa-miR-4300,hsa-miR-4313,hsa-miR-4441,hsa-miR-6826-3p,hsa-miR-6878-3p	-	NPB
ENSG00000196951	SCOC-AS1	-1.23781944818181	4.8693001664896e-4	M1_vs_M2	HSALNG0037486	anti_sense	Not conserved	hsa-miR-370-3p		CLGN
ENSG00000228192	ZNF691-DT	1.30111017014704	4.9622717537627e-4	M1_vs_M2	HSALNG0003039	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4492,hsa-miR-5693	Red blood cell distribution width,-	SVBP
ENSG00000266709	ENSG00000266709	-1.07600808313851	4.9702933553587e-4	M1_vs_M2	HSALNG0114719	intronic_sense	Q50			HS3ST3B1
ENSG00000206344	HCG27	2.26871361922057	5.1550200159228e-4	M1_vs_M2	HSALNG0049246	integenic	Not conserved	hsa-miR-4640-3p,hsa-miR-6769b-5p	Sneeze,Multiple myeloma,Platelet-to-lymphocyte ratio,Bmi-adjusted waist-hip ratio,Squamous cell lung carcinoma; Peptic ulcer and gastro-oesophageal reflux disease (gord) drug use measurement; Upper aerodigestive tract neoplasm; Susceptibility to pneumonia measurement,Blood protein measurement,Intelligence; Diastolic blood pressure; Susceptibility to mycobacterium tuberculosis infection measurement,Cytokine measurement,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Susceptibility to shingles measurement,Lymphocyte count,Bmi-adjusted waist circumference,Bmi-adjusted hip circumference,Serum igg glycosylation measurement,Coronary artery disease,Platelet count,Autism spectrum disorder; Parental longevity,Von willebrand factor measurement,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Autism spectrum disorder,High density lipoprotein cholesterol measurement,Lung carcinoma,Response to thioamide; Drug-induced agranulocytosis,Handedness,Lupus nephritis; Blood protein measurement,-	TCF19
ENSG00000229921	KIF25-AS1	-1.31626918544479	5.34847766352e-4	M1_vs_M2	HSALNG0055219	anti_sense	Not conserved	hsa-miR-1227-5p,hsa-miR-3652,hsa-miR-6089,hsa-miR-6826-3p	5-hiaa measurement,Nicotine dependence symptom count,Heel bone mineral density,-	FRMD1
ENSG00000213057	C1orf220	5.8743031662278	5.372474835125e-4	M1_vs_M2	HSALNG0008703	sense	Q50		High density lipoprotein cholesterol measurement,Apolipoprotein a 1 measurement,Serum gamma-glutamyl transferase measurement	TEX35
ENSG00000257285	PRMT5-DT	2.13054201813109	5.3867918113695e-4	M1_vs_M2	HSALNG0099989	anti_sense	Q50		Self reported educational attainment; Household income,Self reported educational attainment; Cognitive function measurement,Self reported educational attainment,Fev/fec ratio,Hypertension,Intelligence,-	REM2
ENSG00000253944	MTUS1-DT	-3.25924084133425	5.5931387268538e-4	M1_vs_M2	HSALNG0063682	anti_sense	Q50	hsa-miR-1268b,hsa-miR-6089,hsa-miR-6769b-3p,hsa-miR-6867-5p	Body height,Blood protein measurement,Fev change measurement; Response to bronchodilator,-	PCM1
ENSG00000223478	ZDHHC12-DT	-1.55816425287076	5.6388301428531e-4	M1_vs_M2	HSALNG0074656	anti_sense	Not conserved	hsa-miR-4492,hsa-miR-6799-5p	-	PKN3
ENSG00000259366	ENSG00000259366	1.13927497761298	5.7971578376879e-4	M1_vs_M2	HSALNG0064258	sense	Q90		-	HMBOX1
ENSG00000229618	ENSG00000229618	5.9444528080283	5.8920548796928e-4	M1_vs_M2	HSALNG0056278	integenic	Q90			ARL4A
ENSG00000288573	ENSG00000288573	-1.90376834478255	6.3798287364348e-4	M1_vs_M2	HSALNG0003131	integenic	Q50	hsa-miR-619-5p,hsa-miR-1587,hsa-miR-4638-5p,hsa-miR-4695-5p,hsa-miR-6858-5p,hsa-miR-6877-3p	Intelligence; Cognitive function measurement	SLC6A9
ENSG00000235119	ENSG00000235119	3.68194954175574	6.3806668771875e-4	M1_vs_M2	HSALNG0073890	integenic	Q90		-	AKNA
ENSG00000274213	ENSG00000274213	1.3996452443394	6.4743200699437e-4	M1_vs_M2	HSALNG0117605	integenic	Not conserved	hsa-miR-500b-3p	-	DGKE
ENSG00000260285	TRMT61A-DT	1.05129427050699	6.6549389945175e-4	M1_vs_M2	HSALNG0104006	integenic	Q50	hsa-miR-6763-5p,hsa-miR-6810-3p	Reticulocyte count; Hemoglobin measurement; Reticulocyte measurement,Reticulocyte count; Hematocrit,Body height	CKB
ENSG00000245954	LINC02273	-5.78009011571898	6.7169037402272e-4	M1_vs_M2	HSALNG0037887	integenic	Q75	hsa-miR-504-3p,hsa-miR-6089	Systemic lupus erythematosus,Reaction time measurement,Smoking status measurement,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,Body mass index,-	FHIP1A
ENSG00000259869	ENSG00000259869	-3.26287012094798	6.7825403409996e-4	M1_vs_M2	HSALNG0077502	integenic	Not conserved		-	ZNF33B
ENSG00000287935	ENSG00000287935	1.7306542451877	6.8004799590941e-4	M1_vs_M2	HSALNG0143115	integenic	Not conserved		Susceptibility to childhood ear infection measurement	TOLLIP
ENSG00000290578	ENSG00000290578	3.61078035935991	6.8095166662488e-4	M1_vs_M2	HSALNG0142325	integenic	Not conserved	hsa-miR-4492,hsa-miR-6873-5p,hsa-miR-6873-3p		PPIAL4H
ENSG00000285693	ENSG00000285693	1.73766267885808	6.9661208615434e-4	M1_vs_M2	HSALNG0085586	sense	Q50	hsa-miR-4279,hsa-miR-4492,hsa-miR-5589-5p	Protein measurement,Platelet count,Aspartate aminotransferase measurement,Serum alanine aminotransferase measurement	STARD10
ENSG00000264345	LINC01894	5.69279031819927	7.1051983155674e-4	M1_vs_M2	HSALNG0120527	integenic	Q90		-	ZNF521
ENSG00000272666	KLHDC7B-DT	5.69488501498436	7.254896656535e-4	M1_vs_M2	HSALNG0136305	integenic	Q50	hsa-miR-5589-5p	Erythrocyte count,Monocyte count	SYCE3
ENSG00000265678	ENSG00000265678	3.61232542287805	7.3293453014129e-4	M1_vs_M2	HSALNG0119378	anti_sense	Q50			SLC16A3
ENSG00000230149	ENSG00000230149	2.98831503743256	7.5904659107235e-4	M1_vs_M2	HSALNG0135439	anti_sense,sense	Q90	hsa-miR-1227-5p,hsa-miR-500b-3p	White matter microstructure measurement,-	GTPBP1
ENSG00000254682	ENSG00000254682	-2.61681983577987	7.7823038338837e-4	M1_vs_M2	HSALNG0085472	anti_sense	Not conserved		Vitamin d measurement,-	NADSYN1
ENSG00000254860	TMEM9B-AS1	1.4752930016678	7.8568565757994e-4	M1_vs_M2	HSALNG0082585	anti_sense	Q75	hsa-miR-6808-5p	-	AKIP1
ENSG00000231971	CT69	2.98497657866561	8.1490850921655e-4	M1_vs_M2	HSALNG0053626	integenic	Q90	hsa-miR-619-5p,hsa-miR-3652,hsa-miR-4447,hsa-miR-4486,hsa-miR-6089	Mean corpuscular hemoglobin,Urate measurement,Erythrocyte count,Glomerular filtration rate,Abnormality of refraction,Mean corpuscular volume,Melanoma,Varicose veins,Hair colour measurement,Eosinophil count,Electrocardiography,Monocyte count,Platelet component distribution width; Platelet crit; Platelet count,Reticulocyte count,Leukocyte count,Platelet count,Triacylglycerol 52:5 measurement; Triacylglycerol 54:8 measurement,Calcium measurement,Platelet crit,Lymphocyte count,Coronary artery calcification,Red blood cell distribution width,Platelet-to-lymphocyte ratio,Cirrhosis of liver; Non-alcoholic fatty liver disease,Mean corpuscular hemoglobin; Erythrocyte count,Pulse pressure measurement,-	SGK1
ENSG00000258559	ENSG00000258559	2.98949193045161	8.3613680804219e-4	M1_vs_M2	HSALNG0102422	sense	Not conserved	hsa-miR-604,hsa-miR-619-5p	-	ABCD4
ENSG00000250091	DNAH10OS	-1.09323488974039	8.4102941616646e-4	M1_vs_M2	HSALNG0143752	anti_sense,sense	Q75		Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Leukocyte count; Grip strength measurement,Hip circumference; Tourette syndrome; Appendicular lean mass,-,Body mass index,Lymphocyte count; Myeloid white cell count; Leukocyte count; Red blood cell density measurement; Erythrocyte count,Bmi-adjusted waist circumference; Apolipoprotein b measurement,Atrial fibrillation,Sex interaction measurement; Age at assessment; Bmi-adjusted waist-hip ratio	CCDC92
ENSG00000289127	ENSG00000289127	-2.46656564254295	8.5041726594371e-4	M1_vs_M2	HSALNG0137342	integenic	Q90			MID1IP1
ENSG00000289250	ENSG00000289250	-2.6170440637737	8.6549751355948e-4	M1_vs_M2	HSALNG0015751	anti_sense,sense	Q50		-	ANXA4
ENSG00000276850	ENSG00000276850	-5.6441869673048	8.7588070441685e-4	M1_vs_M2	HSALNG0142768	integenic	Q50			FAM25C
ENSG00000246250	ENSG00000246250	5.85554492902679	8.8147268349938e-4	M1_vs_M2	HSALNG0083840	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-4487	Body mass index,Chronotype measurement,-	ALX4
ENSG00000286216	ENSG00000286216	5.77801898063097	8.9122454414471e-4	M1_vs_M2	HSALNG0012258	integenic	Not conserved	hsa-miR-619-5p	-	ZNF496
ENSG00000282508	LINC01002	2.71720123637828	9.3220246957424e-4	M1_vs_M2	HSALNG0145815	integenic	Not conserved			PLPP2
ENSG00000259810	ENSG00000259810	5.68974597752283	9.3982432498515e-4	M1_vs_M2	HSALNG0110903	sense	Not conserved			KRBOX5
ENSG00000261770	ENSG00000261770	2.60824944512648	9.4151118704848e-4	M1_vs_M2	HSALNG0125113	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-920	Testicular germ cell tumor,-	UQCRFS1
ENSG00000234327	ZNF232-AS1	-3.16286892216653	9.4525281687613e-4	M1_vs_M2	HSALNG0114103	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-3162-5p,hsa-miR-1268b	-	ZFP3
ENSG00000267040	ATP8B1-AS1	1.59293294804253	9.7302626507331e-4	M1_vs_M2	HSALNG0121780	anti_sense	Q50	hsa-miR-30b-3p,hsa-miR-619-5p,hsa-miR-4273,hsa-miR-4768-5p,hsa-miR-6089	Serum alanine aminotransferase measurement; Hemoglobin measurement; Gallstones; Serum gamma-glutamyl transferase measurement; Hematocrit; Red blood cell density measurement; Aspartate aminotransferase measurement,Low density lipoprotein cholesterol measurement; Cholelithiasis,Hemoglobin measurement,Erythrocyte count,Aspartate aminotransferase to alanine aminotransferase ratio; Serum gamma-glutamyl transferase measurement; Serum alanine aminotransferase measurement,Red blood cell density measurement,Hemoglobin measurement; Erythrocyte count,Serum alanine aminotransferase measurement; Hemoglobin measurement; Serum gamma-glutamyl transferase measurement; Hematocrit; Erythrocyte count,-	ONECUT2
ENSG00000253557	ENSG00000253557	-2.33237037456498	9.7317452474946e-4	M1_vs_M2	HSALNG0063737	integenic	Q50	hsa-miR-7155-5p	Bone quantitative ultrasound measurement,Platelet count,Mean platelet volume,Gout,Smooth surface dental caries,Urate measurement,Intelligence,Insulin measurement,Telomere length,-	PSD3
ENSG00000225205	PDK1-AS1	-1.34760501141054	9.8313991496649e-4	M1_vs_M2	HSALNG0020385	anti_sense	Q90	hsa-miR-320a-5p,hsa-miR-920,hsa-miR-6089,hsa-miR-6749-5p,hsa-miR-6784-5p,hsa-miR-6808-5p,hsa-miR-6846-5p	[pyruvate dehydrogenase acetyl-transferring] kinase isozyme 1, mitochondrial measurement,Eosinophil count,-	DLX2
ENSG00000237422	ENSG00000237422	-2.91726610678226	9.8584608507977e-4	M1_vs_M2	HSALNG0072689	integenic	Q50	hsa-miR-331-3p,hsa-miR-619-5p,hsa-miR-4292,hsa-miR-5001-3p,hsa-miR-6763-3p	Antisaccade response measurement,Adenosine diphosphate measurement,Balding measurement,Platelet crit,Platelet count,Ulcerative colitis; Inflammatory bowel disease,Eczema,Bmi-adjusted waist-hip ratio,Waist-hip ratio,Neutrophil percentage of granulocytes,Eosinophil percentage of leukocytes,Eosinophil count,Bilirubin measurement; Aspartate aminotransferase measurement,Parental genotype effect measurement; Gestational blood glucose measurement; Glycosuria,Hematocrit; Hemoglobin measurement; Erythrocyte count,Leukocyte count,-	AUH
ENSG00000233975	LINC02574	1.95007145925351	0.00100600033710291	M1_vs_M2	HSALNG0002009	integenic	Q50	hsa-miR-619-5p	Body weight,Systolic blood pressure; Pulse pressure measurement; Mean arterial pressure,Body mass index,-	IFI6
ENSG00000269420	PLA2G4C-AS1	5.77720458007522	0.00109110184811079	M1_vs_M2	HSALNG0126825	anti_sense	Q50	hsa-miR-6803-5p	-	ELSPBP1
ENSG00000291086	LGALS17A	5.68918405658616	0.00109643547450265	M1_vs_M2	HSALNG0126029	integenic	Not conserved			LGALS14
ENSG00000291266	SMG1P5	2.18691740174444	0.00110452908027727	M1_vs_M2	HSALNG0110714	integenic	Not conserved		Nicotine dependence symptom count,-	CD2BP2
ENSG00000250893	ENSG00000250893	5.80210816533552	0.00112636185238014	M1_vs_M2	HSALNG0034014	anti_sense	Not conserved		-	CHRNA9
ENSG00000255299	ENSG00000255299	2.18711755477863	0.00114162344601304	M1_vs_M2	HSALNG0084342	sense	Q50		Chronotype measurement,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,-	OR5B21
ENSG00000250497	ENSG00000250497	3.03304451874255	0.00114520674289008	M1_vs_M2	HSALNG0033009	integenic	Q50	hsa-miR-181d-3p,hsa-miR-3158-3p,hsa-miR-3960,hsa-miR-5047	Facial morphology measurement,Erythrocyte count,-	BOD1L1
ENSG00000214922	HLA-F-AS1	2.3624526798737	0.00116258367969184	M1_vs_M2	HSALNG0049088	anti_sense	Not conserved	hsa-miR-575,hsa-miR-8485	Age at menopause,Cytokine measurement,Psoriatic arthritis,Bmi-adjusted waist-hip ratio; Hodgkins lymphoma, mixed cellularity,Lung carcinoma,Bmi-adjusted hip circumference,Self reported educational attainment; Cognitive function measurement,Urate measurement,-	ZFP57
ENSG00000237797	MACORIS	-5.49306238111239	0.00116535758786641	M1_vs_M2	HSALNG0077098	integenic	Q50		Waist-hip ratio; Sex interaction measurement; Age at assessment; Bmi-adjusted waist-hip ratio	ARHGAP12
ENSG00000290535	ENSG00000290535	1.09344605453181	0.00116778776031613	M1_vs_M2	HSALNG0077424	integenic	Not conserved	hsa-miR-4453,hsa-miR-4763-3p,hsa-miR-4436b-3p,hsa-miR-6089	-	PLD5P1
ENSG00000286408	ENSG00000286408	-2.13883365954936	0.00118102004337275	M1_vs_M2	HSALNG0044899	integenic	Q50			ZCCHC10
ENSG00000234160	ENSG00000234160	-1.44631046610588	0.00122998334746577	M1_vs_M2	HSALNG0071055	anti_sense,sense	Q90	hsa-miR-5196-5p,hsa-miR-1199-5p,hsa-miR-6089	Macrophage inflammatory protein 1b measurement,-	POLR1E
ENSG00000236529	ENSG00000236529	3.61849020589516	0.00123982877823449	M1_vs_M2	HSALNG0058566	integenic	Not conserved	hsa-let-7g-3p,hsa-miR-378g		VKORC1L1
ENSG00000278709	NKILA	3.54402694551266	0.00125534365384765	M1_vs_M2	HSALNG0131196	anti_sense	Q50	hsa-miR-6763-3p	-	PCK1
ENSG00000288928	ENSG00000288928	5.99750229575271	0.00125777157841349	M1_vs_M2	NA	NA	NA	NA	NA	HIF1A
ENSG00000291233	ENSG00000291233	3.54403837294397	0.00125782668540342	M1_vs_M2	NA	NA	NA	NA	NA	NBPF9
ENSG00000291122	CASTOR3P	-1.08962518155655	0.00133298850849089	M1_vs_M2	HSALNG0150011	sense	Not conserved	hsa-miR-125a-3p		GPC2
ENSG00000273416	ENSG00000273416	-2.39222263901576	0.0013385760186319	M1_vs_M2	HSALNG0011679	integenic	Not conserved	hsa-miR-486-3p,hsa-miR-4455,hsa-miR-1587,hsa-miR-4690-3p,hsa-miR-4776-5p,hsa-miR-6089,hsa-miR-8485	Respiratory quotient	TOMM20
ENSG00000253508	ENSG00000253508	-2.83143925664496	0.00134856861596227	M1_vs_M2	HSALNG0056867	integenic	Q75		Ulcerative colitis,Heel bone mineral density,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Bmi-adjusted waist circumference; Body fat percentage; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Aspartate aminotransferase measurement,Diuretic use measurement,-	HOXA13
ENSG00000251293	ENSG00000251293	5.77120536437145	0.00135098267368675	M1_vs_M2	HSALNG0044415	integenic	Q75	hsa-miR-8485	Age at onset,Body mass index,Cognitive decline measurement,Response to carboplatin,Adolescent idiopathic scoliosis,Aging,Gut microbiome measurement,Body height; Fev/fec ratio; Body mass index,-	DTWD2
ENSG00000261879	ZNF594-DT	-3.16056530583239	0.00138246267692086	M1_vs_M2	HSALNG0114109	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4492,hsa-miR-6089	Head and neck squamous cell carcinoma,Family history of alzheimer’s disease,-	USP6
ENSG00000286989	ENSG00000286989	-1.65911040856968	0.00141794287694528	M1_vs_M2	HSALNG0000179	overlap_antisense	Q50	hsa-miR-338-3p,hsa-miR-4292,hsa-miR-4472,hsa-miR-1343-3p,hsa-miR-5572,hsa-miR-5587-3p,hsa-miR-6511b-3p,hsa-miR-6754-5p,hsa-miR-6803-5p,hsa-miR-6804-3p,hsa-miR-6890-3p	Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,-	MIB2
ENSG00000229931	ATXN1-AS1	-2.82697693977405	0.00141826481039692	M1_vs_M2	HSALNG0048332	anti_sense	Q75	hsa-miR-6799-5p	-	STMND1
ENSG00000256443	ENSG00000256443	-5.32776073413301	0.00144637802529555	M1_vs_M2	HSALNG0143189	sense	Q50			SYT7
ENSG00000261416	CORO1A-AS1	-1.65296226433276	0.00145960499706991	M1_vs_M2	HSALNG0110699	anti_sense	Q75	hsa-miR-92a-2-5p,hsa-miR-3178,hsa-miR-4308,hsa-miR-3689a-3p,hsa-miR-3689b-3p,hsa-miR-4447,hsa-miR-3689c,hsa-miR-4505,hsa-miR-4690-5p,hsa-miR-4734,hsa-miR-5787,hsa-miR-6085,hsa-miR-6737-5p,hsa-miR-7152-5p	-	BOLA2B
ENSG00000226471	ENSG00000226471	-2.83344827807348	0.00146483532328692	M1_vs_M2	HSALNG0134787	integenic	Not conserved			CCDC117
ENSG00000288954	ENSG00000288954	5.80455868281762	0.00148422401654991	M1_vs_M2	HSALNG0089060	integenic	Not conserved	hsa-miR-211-3p	Blood protein measurement,-	CLEC4E
ENSG00000278546	ENSG00000278546	-2.83075360943411	0.00151138970328104	M1_vs_M2	HSALNG0115707	integenic	Q90		Heel bone mineral density,Body height,Human papilloma virus infection,Myocardial infarction,Systolic blood pressure,Balding measurement,Hippocampal volume,Pulse pressure measurement,Prostate carcinoma,Eosinophil count,Diet measurement; Body mass index,Covid-19; Pneumonia,Coronary artery disease,-	RAB11FIP4
