Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000275120	ENSG00000275120	-2.03446258246331	0.0326953459731811	M1_vs_M2	HSALNG0107802	integenic	Not conserved			WDR73
ENSG00000232295	ENSG00000232295	1.0051678774816	0.0333842402329734	M1_vs_M2	HSALNG0051162	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-6803-5p,hsa-miR-6813-5p	Antipsychotic drug related weight gain; Longitudinal bmi measurement,Beta-amyloid 1-42 measurement,Heel bone mineral density,Lung carcinoma,Body height,-	B3GAT2
ENSG00000236404	VLDLR-AS1	-4.78909204431811	0.0335469039764314	M1_vs_M2	HSALNG0150761	integenic	Q50	hsa-miR-4463		PUM3
ENSG00000233613	DCUN1D2-AS	-2.74329391980536	0.0339551749288532	M1_vs_M2	HSALNG0099596	anti_sense	Not conserved		Neutrophil count; Monocyte percentage of leukocytes,-	TMCO3
ENSG00000230303	ENSG00000230303	-2.53330102988971	0.0341296737849873	M1_vs_M2	HSALNG0072359	integenic	Not conserved		Viral load,-	AGTPBP1
ENSG00000273143	DUSP5-DT	-1.01780689289728	0.0341612713350464	M1_vs_M2	HSALNG0080582	integenic	Q50		Heel bone mineral density,Bone density,-	SMNDC1
ENSG00000231856	ENSG00000231856	2.19996801377813	0.0347094314539724	M1_vs_M2	HSALNG0097204	anti_sense	Not conserved	hsa-miR-4530,hsa-miR-5089-5p	-	WDFY2
ENSG00000228382	ITPKB-IT1	-3.17924918393602	0.0352037396797747	M1_vs_M2	HSALNG0011101	sense	Q75			ITPKB
ENSG00000246250	ENSG00000246250	1.6523078127262	0.0353626325707549	M1_vs_M2	HSALNG0083840	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-4487	Body mass index,Chronotype measurement,-	ALX4
ENSG00000268355	ENSG00000268355	-1.69464253821019	0.0365968967118049	M1_vs_M2	HSALNG0126205	sense	Not conserved	hsa-miR-619-5p,hsa-miR-6803-5p		CEACAM21
ENSG00000291178	ENSG00000291178	1.32158742760685	0.0373166927831601	M1_vs_M2	HSALNG0059995	anti_sense	Not conserved	hsa-miR-619-5p	Hemoglobin measurement,Family history of alzheimer’s disease; Late-onset alzheimers disease; Red blood cell distribution width,Platelet count; Platelet crit,-	ZCWPW1
ENSG00000233175	FMNL1-AS1	2.54746710988466	0.0373240832455968	M1_vs_M2	HSALNG0116843	anti_sense	Q90	hsa-miR-4286	-	SPATA32
ENSG00000273272	ENSG00000273272	5.04556035877686	0.0377448739812376	M1_vs_M2	HSALNG0147331	integenic	Not conserved		Monocyte count	KLHDC7B
ENSG00000253924	ENSG00000253924	-4.84023878685883	0.038410777460836	M1_vs_M2	HSALNG0065257	anti_sense	Q90			NPBWR1
ENSG00000260661	ENSG00000260661	5.04509003655421	0.0385639302982684	M1_vs_M2	HSALNG0144613	anti_sense	Q75		Diastolic blood pressure,3-hydroxy-1-methylpropylmercapturic acid measurement,Self reported educational attainment,Susceptibility to chronic sinus infection measurement,Dna methylation,Seasonal gut microbiome measurement,Parahippocampal gyrus volume measurement,Smoking initiation,Oral cleft; Alcohol consumption measurement,Colorectal cancer; Diet measurement,Serum dimethylarginine measurement,-	FAM174B
ENSG00000284543	LINC01226	-3.20644524802749	0.038751337019004	M1_vs_M2	HSALNG0002236	sense	Q75	hsa-miR-1231,hsa-miR-1207-5p,hsa-miR-4434	Intelligence,-	TINAGL1
ENSG00000284428	ENSG00000284428	-1.19365434815642	0.0394087618136417	M1_vs_M2	HSALNG0125033	sense	Not conserved	hsa-miR-30b-3p,hsa-miR-363-5p,hsa-miR-619-5p,hsa-miR-632,hsa-miR-4318,hsa-miR-1268b,hsa-miR-4673,hsa-miR-4722-5p,hsa-miR-6075	Lysophosphatidylcholine 20:3 measurement,Hyperuricemia; Gout,Forced expiratory volume; Smoking status measurement,Pain measurement; Response to non-steroidal anti-inflammatory,-	NA
ENSG00000237976	RFX5-AS1	1.86315000834986	0.039497403757954803	M1_vs_M2	HSALNG0007143	anti_sense	Q90		-	PSMB4
ENSG00000235641	LINC00484	-4.8419764666096	0.0401834502475434	M1_vs_M2	HSALNG0072704	integenic	Q50	hsa-miR-619-5p,hsa-miR-644a,hsa-miR-4258,hsa-miR-4466,hsa-miR-4685-3p,hsa-miR-6803-5p,hsa-miR-6837-3p,hsa-miR-7704,hsa-miR-8069	Balding measurement,Platelet crit,Platelet count,Ulcerative colitis; Inflammatory bowel disease,Eczema,Bmi-adjusted waist-hip ratio,Waist-hip ratio,Neutrophil percentage of granulocytes,Eosinophil percentage of leukocytes,Eosinophil count,Parental genotype effect measurement; Gestational blood glucose measurement; Glycosuria,Leukocyte count,-	SYK
ENSG00000254545	ENSG00000254545	-1.55207068710741	0.0402031056392451	M1_vs_M2	HSALNG0002264	anti_sense	Q50	hsa-miR-1237-5p,hsa-miR-4498	-	HCRTR1
ENSG00000287074	ENSG00000287074	-2.35530735661006	0.0415312098431931	M1_vs_M2	HSALNG0143356	sense	Not conserved			AEBP2
ENSG00000276248	ENSG00000276248	-1.06733406751155	0.0421123888119192	M1_vs_M2	HSALNG0099603	sense	Not conserved			TMCO3
ENSG00000289331	ENSG00000289331	4.89857025898256	0.0422034048458514	M1_vs_M2	HSALNG0148005	anti_sense,sense	Q90	hsa-miR-4467	-	BCL6
ENSG00000237248	LINC00987	2.47682861595063	0.0442802065091232	M1_vs_M2	HSALNG0089130	integenic	Q50	hsa-miR-619-5p,hsa-miR-6769b-5p	-	KLRG1
ENSG00000289015	ENSG00000289015	-1.00260810927787	0.0444319541433898	M1_vs_M2	HSALNG0058614	anti_sense	Not conserved		-	SBDS
ENSG00000260711	ENSG00000260711	2.94656300990357	0.0448887492637289	M1_vs_M2	HSALNG0103215	sense	Not conserved			CATSPERB
ENSG00000266718	ENSG00000266718	-2.6986846089255	0.0450292011988564	M1_vs_M2	HSALNG0115789	anti_sense	Not conserved		Nicotine dependence symptom count	CDK5R1
ENSG00000272172	ENSG00000272172	-2.77443691591747	0.0452400943535957	M1_vs_M2	HSALNG0069270	anti_sense	Not conserved	hsa-miR-3960	Body height,-	TOP1MT
ENSG00000256442	ENSG00000256442	4.89898995418681	0.0456756720615053	M1_vs_M2	HSALNG0089163	integenic	Not conserved	hsa-miR-6515-5p		KLRB1
ENSG00000276148	ENSG00000276148	-1.92443454698383	0.0460163945401343	M1_vs_M2	HSALNG0090284	anti_sense	Q75			YARS2
ENSG00000229525	DNPEP-AS1	-4.78935881632978	0.0463026126739226	M1_vs_M2	HSALNG0022376	anti_sense,sense	Q50		-	DES
ENSG00000272986	ENSG00000272986	5.04446717448387	0.0465798212553831	M1_vs_M2	HSALNG0035038	anti_sense	Q50			JCHAIN
ENSG00000259407	ENSG00000259407	4.89901222107983	0.0467362560047583	M1_vs_M2	HSALNG0107883	anti_sense	Q90	hsa-miR-4492,hsa-miR-2467-3p,hsa-miR-7843-5p	Neutrophil percentage of granulocytes; Eosinophil percentage of leukocytes; Eosinophil percentage of granulocytes,Eosinophil count,Systolic blood pressure,Eosinophil count; Eosinophil percentage of leukocytes,Alkaline phosphatase measurement,Varicose veins,Idiopathic pulmonary fibrosis,-	KLHL25
ENSG00000256196	ENSG00000256196	1.7806593129154	0.0468870217649523	M1_vs_M2	HSALNG0084483	anti_sense	Q50	hsa-miR-3155b	Blood protein measurement,-	PRPF19
ENSG00000267397	ENSG00000267397	-2.11850151925916	0.0471470556739514	M1_vs_M2	HSALNG0120911	integenic	Not conserved			GALNT1
ENSG00000291233	ENSG00000291233	1.31158799450886	0.0476770801321314	M1_vs_M2	NA	NA	NA	NA	NA	NBPF9
ENSG00000289197	ENSG00000289197	4.73450443901635	0.0483153753207479	M1_vs_M2	HSALNG0039059	integenic	Not conserved		Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,-	HELT
ENSG00000230825	LINC03016	4.73450452747326	0.0485727316616086	M1_vs_M2	HSALNG0056038	integenic	Q50	hsa-miR-619-5p,hsa-miR-4290	Smooth surface dental caries,Daytime rest measurement,Body mass index; Visceral adipose tissue measurement	C1GALT1
ENSG00000262001	DLGAP1-AS2	1.36208547550609	0.0495017421200724	M1_vs_M2	HSALNG0119714	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4481,hsa-miR-4505,hsa-miR-1587,hsa-miR-6089,hsa-miR-7111-5p,hsa-miR-7150	Mean corpuscular volume,Mean reticulocyte volume,Blood urea nitrogen measurement; Serum urea measurement,Fat body mass,Mean reticulocyte volume; Mean corpuscular volume,Lip morphology measurement,Alanine measurement; Amino acid measurement,-	TGIF1
ENSG00000289691	ENSG00000289691	1.02330197308291	0.0496664643824237	M1_vs_M2	HSALNG0060000	sense	Q75	hsa-miR-619-5p	-	PILRA
